j1_posicion_ranking;j1_partidos_ganados;j1_partidos_perdidos;j1_media_aces;j1_media_1servicioganado;j1_media_juegosganadosconservicio;j1_media_breakpointganados;j1_media_juegosganadosdevolviendo;j1_racha;j2_posicion_ranking;j2_partidos_ganados;j2_partidos_perdidos;j2_media_aces;j2_media_1servicioganado;j2_media_juegosganadosconservicio;j2_media_breakpointganados;j2_media_juegosganadosdevolviendo;j2_racha;resultado
5;6;17;4;0.67;0.65;0.17;0.13;0.5;5;9;17;7;0.65;0.63;0.2;0.03;0.5;W
5;6;17;4;0.67;0.65;0.17;0.13;0.5;4;18;13;123;0.69;0.77;0.37;0.24;0.67;L
5;6;17;4;0.67;0.65;0.17;0.13;0.5;4;15;13;109;0.71;0.73;0.41;0.25;1.0;L
5;6;17;4;0.67;0.65;0.17;0.13;0.5;4;18;13;123;0.69;0.77;0.37;0.24;0.67;W
5;6;17;4;0.67;0.65;0.17;0.13;0.5;4;13;14;70;0.69;0.82;0.35;0.21;0.83;L
5;6;17;4;0.67;0.65;0.17;0.13;0.5;4;1;4;39;0.74;0.79;0.3;0.12;0.17;W
5;6;17;4;0.67;0.65;0.17;0.13;0.5;4;15;15;6;0.63;0.71;0.45;0.32;0.67;L
5;6;17;4;0.67;0.65;0.17;0.13;0.5;5;12;14;4;0.59;0.52;0.5;0.15;0.5;W
5;6;17;4;0.67;0.65;0.17;0.13;0.5;5;14;13;22;0.74;0.84;0.41;0.24;0.5;W
5;6;17;4;0.67;0.65;0.17;0.13;0.5;5;19;8;56;0.68;0.74;0.3;0.17;1.0;L
5;6;17;4;0.67;0.65;0.17;0.13;0.5;5;21;9;72;0.69;0.72;0.32;0.21;1.0;L
5;6;17;4;0.67;0.65;0.17;0.13;0.5;5;14;9;42;0.66;0.76;0.49;0.25;0.83;L
5;6;17;4;0.67;0.65;0.17;0.13;0.5;5;6;6;3;0.59;0.67;0.4;0.14;0.5;L
5;6;17;4;0.67;0.65;0.17;0.13;0.5;3;13;3;47;0.74;0.8;0.46;0.29;0.83;L
5;6;17;4;0.67;0.65;0.17;0.13;0.5;4;13;10;28;0.66;0.74;0.29;0.19;0.67;L
5;6;17;4;0.67;0.65;0.17;0.13;0.5;5;3;9;1;0.53;0.54;0.53;0.22;0.0;W
5;6;17;4;0.67;0.65;0.17;0.13;0.5;1;10;3;51;0.71;0.82;0.49;0.29;0.83;L
5;6;17;4;0.67;0.65;0.17;0.13;0.5;2;8;3;103;0.73;0.82;0.36;0.15;0.67;L
5;6;17;4;0.67;0.65;0.17;0.13;0.5;4;4;5;46;0.67;0.77;0.33;0.24;0.33;L
5;6;17;4;0.67;0.65;0.17;0.13;0.5;5;9;10;7;0.6;0.73;0.3;0.14;0.17;L
5;6;17;4;0.67;0.65;0.17;0.13;0.5;5;19;8;56;0.68;0.74;0.3;0.17;1.0;L
5;6;17;4;0.67;0.65;0.17;0.13;0.5;5;19;8;56;0.68;0.74;0.3;0.17;1.0;L
5;4;6;0;0.0;0.0;0.0;0.0;0.5;5;12;12;21;0.64;0.73;0.32;0.22;0.83;L
5;4;6;0;0.0;0.0;0.0;0.0;0.5;5;12;14;4;0.59;0.52;0.5;0.15;0.5;L
5;4;6;0;0.0;0.0;0.0;0.0;0.5;3;8;8;101;0.72;0.81;0.41;0.18;0.33;W
5;4;6;0;0.0;0.0;0.0;0.0;0.5;4;10;6;35;0.68;0.72;0.38;0.22;0.67;W
5;4;6;0;0.0;0.0;0.0;0.0;0.5;5;7;13;1;0.63;0.65;0.37;0.27;0.33;W
5;4;6;0;0.0;0.0;0.0;0.0;0.5;5;7;13;1;0.63;0.65;0.37;0.27;0.33;L
5;4;6;0;0.0;0.0;0.0;0.0;0.5;5;12;14;4;0.59;0.52;0.5;0.15;0.5;L
5;4;6;0;0.0;0.0;0.0;0.0;0.5;5;12;14;4;0.59;0.52;0.5;0.15;0.5;L
5;6;6;0;0.0;0.0;0.0;0.0;0.67;4;8;10;18;0.64;0.69;0.14;0.1;0.33;L
5;6;6;0;0.0;0.0;0.0;0.0;0.67;4;0;3;8;0.6;0.58;0.58;0.31;0.0;W
5;6;6;0;0.0;0.0;0.0;0.0;0.67;4;4;8;25;0.62;0.65;0.38;0.26;0.5;W
5;6;6;0;0.0;0.0;0.0;0.0;0.67;3;12;8;101;0.73;0.81;0.38;0.19;0.67;W
5;6;6;0;0.0;0.0;0.0;0.0;0.67;5;21;9;72;0.69;0.72;0.32;0.21;1.0;L
5;6;6;0;0.0;0.0;0.0;0.0;0.67;5;7;15;28;0.77;0.82;0.0;0.0;0.33;W
5;6;6;0;0.0;0.0;0.0;0.0;0.67;1;9;6;72;0.74;0.86;0.45;0.25;0.83;L
5;6;6;0;0.0;0.0;0.0;0.0;0.67;4;0;2;11;0.66;0.65;0.2;0.04;0.0;W
5;6;6;0;0.0;0.0;0.0;0.0;0.67;4;15;13;109;0.71;0.73;0.41;0.25;1.0;W
5;6;6;0;0.0;0.0;0.0;0.0;0.67;3;7;4;52;0.77;0.81;0.39;0.23;0.5;L
5;6;6;0;0.0;0.0;0.0;0.0;0.67;4;6;7;19;0.63;0.69;0.37;0.22;0.5;L
5;6;6;0;0.0;0.0;0.0;0.0;0.67;2;15;6;66;0.67;0.7;0.43;0.29;0.83;L
5;9;4;6;0.56;0.58;0.47;0.27;0.5;5;7;15;28;0.77;0.82;0.0;0.0;0.33;W
5;9;4;6;0.56;0.58;0.47;0.27;0.5;5;12;14;4;0.59;0.52;0.5;0.15;0.5;W
5;9;4;6;0.56;0.58;0.47;0.27;0.5;5;7;10;15;0.71;0.8;0.78;0.27;0.17;L
5;9;4;6;0.56;0.58;0.47;0.27;0.5;5;12;12;21;0.64;0.73;0.32;0.22;0.83;W
5;9;4;6;0.56;0.58;0.47;0.27;0.5;5;7;13;1;0.63;0.65;0.37;0.27;0.33;L
5;9;4;6;0.56;0.58;0.47;0.27;0.5;5;7;13;1;0.63;0.65;0.37;0.27;0.33;W
5;9;4;6;0.56;0.58;0.47;0.27;0.5;5;7;13;1;0.63;0.65;0.37;0.27;0.33;W
5;9;4;6;0.56;0.58;0.47;0.27;0.5;5;7;13;1;0.63;0.65;0.37;0.27;0.33;W
5;9;4;6;0.56;0.58;0.47;0.27;0.5;4;15;13;109;0.71;0.73;0.41;0.25;1.0;W
5;9;4;6;0.56;0.58;0.47;0.27;0.5;5;12;14;4;0.59;0.52;0.5;0.15;0.5;L
5;1;3;0;0.0;0.0;0.0;0.0;0.17;5;12;14;4;0.59;0.52;0.5;0.15;0.5;L
5;1;3;0;0.0;0.0;0.0;0.0;0.17;4;22;17;126;0.7;0.77;0.38;0.2;1.0;L
5;1;3;0;0.0;0.0;0.0;0.0;0.17;3;1;3;73;0.74;0.76;0.39;0.24;0.17;W
5;3;8;0;0.0;0.0;0.0;0.0;0.17;5;12;14;4;0.59;0.52;0.5;0.15;0.5;L
5;3;8;0;0.0;0.0;0.0;0.0;0.17;5;3;6;3;0.56;0.5;0.33;0.05;0.33;L
5;3;8;0;0.0;0.0;0.0;0.0;0.17;4;6;7;19;0.63;0.69;0.37;0.22;0.5;L
5;3;8;0;0.0;0.0;0.0;0.0;0.17;5;9;9;3;0.59;0.59;0.31;0.29;0.67;W
5;3;8;0;0.0;0.0;0.0;0.0;0.17;4;22;17;126;0.7;0.77;0.38;0.2;1.0;L
5;3;8;0;0.0;0.0;0.0;0.0;0.17;4;3;4;18;0.63;0.6;0.48;0.27;0.5;L
5;3;8;0;0.0;0.0;0.0;0.0;0.17;4;6;7;130;0.7;0.83;0.36;0.16;0.33;L
5;3;8;0;0.0;0.0;0.0;0.0;0.17;4;1;4;39;0.74;0.79;0.3;0.12;0.17;W
4;10;10;0;0.0;0.0;0.0;0.0;0.17;5;21;9;72;0.69;0.72;0.32;0.21;1.0;L
4;10;10;0;0.0;0.0;0.0;0.0;0.17;3;12;9;53;0.75;0.82;0.3;0.2;0.33;L
4;10;10;0;0.0;0.0;0.0;0.0;0.17;5;7;15;28;0.77;0.82;0.0;0.0;0.33;L
4;10;10;0;0.0;0.0;0.0;0.0;0.17;5;17;9;37;0.63;0.72;0.41;0.26;0.67;L
4;10;10;0;0.0;0.0;0.0;0.0;0.17;5;7;12;1;0.6;0.6;1.0;0.11;0.5;L
4;10;10;0;0.0;0.0;0.0;0.0;0.17;5;17;9;37;0.63;0.72;0.41;0.26;0.67;L
4;10;10;0;0.0;0.0;0.0;0.0;0.17;4;4;5;46;0.67;0.77;0.33;0.24;0.33;W
4;10;10;0;0.0;0.0;0.0;0.0;0.17;3;3;2;6;0.7;0.62;0.17;0.07;0.5;W
4;10;10;0;0.0;0.0;0.0;0.0;0.17;3;12;9;53;0.75;0.82;0.3;0.2;0.33;W
4;10;10;0;0.0;0.0;0.0;0.0;0.17;5;14;7;91;0.67;0.74;0.43;0.26;0.67;L
4;10;10;0;0.0;0.0;0.0;0.0;0.17;4;0;3;6;0.62;0.59;0.4;0.09;0.0;W
4;10;10;0;0.0;0.0;0.0;0.0;0.17;5;1;3;40;0.68;0.79;0.23;0.12;0.17;W
4;10;10;0;0.0;0.0;0.0;0.0;0.17;5;1;2;0;0.0;0.0;0.0;0.0;0.17;W
4;10;10;0;0.0;0.0;0.0;0.0;0.17;4;5;3;5;0.58;0.57;0.33;0.21;0.5;L
4;0;6;0;0.0;0.0;0.0;0.0;0.0;2;9;7;86;0.72;0.8;0.48;0.28;0.83;L
4;0;6;0;0.0;0.0;0.0;0.0;0.0;5;21;9;72;0.69;0.72;0.32;0.21;1.0;L
4;0;6;0;0.0;0.0;0.0;0.0;0.0;2;15;8;63;0.65;0.71;0.47;0.32;0.67;L
4;0;6;0;0.0;0.0;0.0;0.0;0.0;4;7;8;119;0.7;0.75;0.41;0.28;0.67;L
4;0;6;0;0.0;0.0;0.0;0.0;0.0;5;5;6;27;0.67;0.69;0.4;0.17;0.67;L
4;0;6;0;0.0;0.0;0.0;0.0;0.0;3;8;8;165;0.73;0.75;0.43;0.27;0.33;L
5;1;3;40;0.68;0.79;0.23;0.12;0.17;5;14;5;42;0.7;0.75;0.52;0.25;0.67;L
5;1;3;40;0.68;0.79;0.23;0.12;0.17;2;8;3;103;0.73;0.82;0.36;0.15;0.67;L
5;1;3;40;0.68;0.79;0.23;0.12;0.17;4;10;10;0;0.0;0.0;0.0;0.0;0.17;L
4;0;3;5;0.59;0.76;0.42;0.2;0.0;2;9;10;92;0.67;0.77;0.4;0.32;0.67;L
4;0;3;5;0.59;0.76;0.42;0.2;0.0;5;19;8;56;0.68;0.74;0.3;0.17;1.0;L
5;7;13;1;0.63;0.65;0.37;0.27;0.33;5;12;12;21;0.64;0.73;0.32;0.22;0.83;L
5;7;13;1;0.63;0.65;0.37;0.27;0.33;5;12;14;4;0.59;0.52;0.5;0.15;0.5;L
5;7;13;1;0.63;0.65;0.37;0.27;0.33;5;9;4;6;0.56;0.58;0.47;0.27;0.5;W
5;7;13;1;0.63;0.65;0.37;0.27;0.33;5;14;5;42;0.7;0.75;0.52;0.25;0.67;L
5;7;13;1;0.63;0.65;0.37;0.27;0.33;4;10;8;28;0.63;0.72;0.5;0.32;0.5;W
5;7;13;1;0.63;0.65;0.37;0.27;0.33;2;10;5;114;0.7;0.78;0.41;0.3;0.5;L
5;7;13;1;0.63;0.65;0.37;0.27;0.33;2;15;6;66;0.67;0.7;0.43;0.29;0.83;L
5;7;13;1;0.63;0.65;0.37;0.27;0.33;4;10;6;35;0.68;0.72;0.38;0.22;0.67;W
5;7;13;1;0.63;0.65;0.37;0.27;0.33;4;4;7;8;0.58;0.61;0.5;0.16;0.5;L
5;7;13;1;0.63;0.65;0.37;0.27;0.33;5;4;6;0;0.0;0.0;0.0;0.0;0.5;L
5;7;13;1;0.63;0.65;0.37;0.27;0.33;5;4;6;0;0.0;0.0;0.0;0.0;0.5;W
5;7;13;1;0.63;0.65;0.37;0.27;0.33;5;9;4;6;0.56;0.58;0.47;0.27;0.5;L
5;7;13;1;0.63;0.65;0.37;0.27;0.33;5;9;4;6;0.56;0.58;0.47;0.27;0.5;L
5;7;13;1;0.63;0.65;0.37;0.27;0.33;5;7;15;28;0.77;0.82;0.0;0.0;0.33;W
5;7;13;1;0.63;0.65;0.37;0.27;0.33;5;9;4;6;0.56;0.58;0.47;0.27;0.5;L
5;7;13;1;0.63;0.65;0.37;0.27;0.33;4;13;11;48;0.73;0.82;0.4;0.22;0.33;L
5;0;1;0;0.0;0.0;0.0;0.0;0.0;5;19;8;56;0.68;0.74;0.3;0.17;1.0;L
